price,square_meters,rooms,floor,is_ground,date,latitude,longitude,price_per_sqm,new_building,is_kottage,has_yard
868000,50.6,3.0,4.0,0,11,31.25181,34.7913,17154.150197628456,0,0,0
800000,61.5,3.0,4.0,0,11,31.2416657,34.7735682,13008.130081300813,1,0,0
1170000,78.0,4.0,2.0,0,11,31.2656752,34.7735616,15000.0,0,0,0
1555000,90.0,4.0,4.0,0,11,31.2876823,34.8056597,17277.777777777777,1,0,0
1900000,101.0,4.0,1.0,0,11,31.2824299,34.8014894,18811.881188118812,1,0,1
1451000,89.4,4.0,4.0,0,11,31.2837767,34.8019887,16230.42505592841,1,0,0
1900000,127.0,5.0,4.0,0,11,18.7544594,100.624804,14960.629921259842,1,0,0
1300000,93.0,4.0,2.0,0,11,31.2544441,34.7955217,13978.494623655914,0,0,0
670000,31.8,2.0,3.0,0,11,31.2623898,34.7896034,21069.182389937105,0,0,0
1100000,91.0,4.0,2.0,0,11,31.2686726,34.7705109,12087.912087912087,0,0,0
1135000,83.0,4.0,6.0,0,11,31.2670104,34.7752752,13674.698795180722,1,0,0
550000,60.0,3.0,11.0,0,11,31.2509003,34.8028321,9166.666666666666,1,0,0
1265000,150.0,4.5,9.0,0,11,31.2460169,34.7758696,8433.333333333334,1,0,0
650000,59.5,3.0,3.0,0,11,31.25181,34.7913,10924.36974789916,0,0,0
700000,61.5,4.0,3.0,0,11,31.2599659,34.7879701,11382.113821138211,0,0,0
167000,34.0,2.0,3.0,0,11,31.2599659,34.7879701,4911.764705882353,0,0,0
1325000,89.7,4.0,1.0,0,11,31.2350162,34.774158,14771.460423634337,1,0,0
1480000,93.0,4.0,8.0,0,11,31.2438978,34.7728012,15913.978494623656,1,0,0
1000000,31.0,2.0,1.0,0,11,31.2500091,34.7951502,32258.064516129034,0,0,0
1500000,71.0,3.0,1.0,0,11,31.2709098,34.7612118,21126.76056338028,0,1,0
1470000,79.0,4.0,0.0,1,11,31.2655777,34.7763817,18607.59493670886,1,0,1
980000,68.0,3.0,3.0,0,11,31.2664373,34.7750329,14411.764705882353,1,0,0
1160000,73.0,3.0,3.0,0,11,31.25181,34.7913,15890.410958904109,1,0,0
1140000,112.0,4.0,0.0,1,11,31.2697683,34.7675951,10178.57142857143,1,0,0
1345000,87.3,4.0,1.0,0,11,31.2876823,34.8056597,15406.643757159221,1,0,0
950000,71.0,4.0,3.0,0,12,31.25181,34.7913,13380.281690140846,0,0,0
2220000,151.0,5.0,17.0,0,12,18.7544594,100.624804,14701.986754966887,1,0,0
825000,68.0,4.0,2.0,0,12,31.2640549,34.7970876,12132.35294117647,0,0,0
1320000,97.0,4.0,9.0,0,12,18.7544594,100.624804,13608.247422680412,0,0,0
1180000,75.6,3.0,9.0,0,12,31.2356182,34.7856585,15608.465608465609,1,0,0
2280000,135.46,5.0,0.0,1,12,31.2554956,34.7560895,16831.53698508785,1,0,0
2135000,179.0,5.0,4.0,0,12,30.993111,34.9362836,11927.374301675978,1,0,0
780000,60.4,3.0,3.0,0,12,31.2672122,34.7865619,12913.907284768213,0,0,0
1820000,128.0,5.0,14.0,0,12,18.7544594,100.624804,14218.75,1,0,0
782000,44.3,3.0,1.0,0,12,31.25181,34.7913,17652.370203160273,0,0,0
780000,39.7,3.0,1.0,0,12,31.2570818,34.7741899,19647.35516372796,0,0,0
560000,36.5,2.0,3.0,0,12,31.2698316,34.7962524,15342.465753424658,1,0,0
830000,71.2,3.0,3.0,0,12,31.2527057,34.7711874,11657.303370786516,0,0,0
980000,85.59,4.0,1.0,0,12,31.245863,34.7875997,11449.93574015656,0,0,0
1100000,72.0,3.0,6.0,0,12,31.2410401,34.7663758,15277.777777777777,1,0,0
910000,67.7,3.0,1.0,0,12,31.237218,34.7783478,13441.65435745938,1,0,0
147000,77.8,4.0,6.0,0,12,31.2366144,34.7768996,1889.4601542416453,1,0,0
1410000,79.0,4.0,0.0,1,12,31.2669692,34.783723,17848.101265822785,1,0,1
1200000,83.0,4.0,1.0,0,12,31.25181,34.7913,14457.831325301206,1,0,0
150000,,,0.0,1,12,31.2460206,34.8033522,,0,0,0
590000,61.4,3.0,2.0,0,12,31.25181,34.7913,9609.12052117264,0,0,0
600000,81.4,4.0,4.0,0,12,31.2583255,34.7874286,7371.00737100737,0,0,0
1360000,81.0,3.0,2.0,0,12,18.7544594,100.624804,16790.123456790123,1,0,0
1665000,117.0,4.0,10.0,0,12,18.7544594,100.624804,14230.76923076923,1,0,0
900000,51.7,3.0,1.0,0,12,31.25181,34.7913,17408.123791102513,0,0,0
1100000,105.0,4.0,0.0,1,12,31.2576468,34.7891774,10476.190476190477,0,0,0
675000,35.1,2.0,3.0,0,12,31.2617217,34.7903711,19230.76923076923,0,0,0
750000,65.09,3.0,0.0,1,12,31.2553973,34.7967782,11522.507297587954,0,0,0
1260000,116.8,5.0,3.0,0,12,31.2474317,34.7711388,10787.671232876713,0,0,0
850000,57.0,3.0,3.0,0,12,31.2517954,34.7915521,14912.280701754386,0,0,0
795000,46.5,3.0,3.0,0,12,31.25181,34.7913,17096.774193548386,0,0,0
1000000,78.0,4.0,1.0,0,12,31.2669692,34.783723,12820.51282051282,0,0,0
1585000,148.0,5.0,2.0,0,12,31.25181,34.7913,10709.45945945946,1,0,0
1120000,71.2,3.0,1.0,0,12,31.2410401,34.7663758,15730.337078651684,1,0,0
1420000,86.8,4.0,2.0,0,12,31.2815908,34.8005422,16359.447004608295,1,0,0
1420000,101.2,5.0,4.0,0,12,31.2513676,34.795474,14031.620553359684,1,0,0
880000,59.0,3.0,4.0,0,12,31.2479173,34.7951054,14915.254237288136,0,0,0
645000,56.8,3.0,1.0,0,12,31.2527241,34.7783453,11355.633802816901,0,0,0
620000,38.0,2.0,4.0,0,12,31.2711116,34.7950111,16315.78947368421,0,0,0
775000,42.8,3.0,2.0,0,12,31.2728016,34.7967384,18107.47663551402,0,0,0
770000,62.7,3.0,4.0,0,12,31.2570818,34.7741899,12280.701754385964,0,0,0
700000,57.5,3.0,4.0,0,12,31.25181,34.7913,12173.91304347826,0,0,0
950000,89.92,4.0,3.0,0,12,31.245849,34.7876704,10564.946619217082,0,0,0
730000,61.0,3.0,3.0,0,12,31.2640892,34.7893206,11967.213114754099,0,0,0
970000,87.0,4.0,1.0,0,12,31.258927,34.7632527,11149.425287356322,1,0,0
1350000,89.0,4.0,4.0,0,12,31.2359503,34.7794536,15168.539325842698,1,0,0
1870000,164.0,5.0,5.0,0,12,31.2867969,34.8086749,11402.439024390244,1,0,0
1430000,80.0,3.0,1.0,0,12,18.7544594,100.624804,17875.0,1,0,0
750000,61.0,3.0,1.0,0,12,31.250014,34.7923421,12295.081967213115,0,0,0
880000,73.3,3.0,3.0,0,12,31.2576222,34.8117624,12005.457025920874,0,0,0
670000,66.0,3.0,4.0,0,12,31.25181,34.7913,10151.515151515152,0,0,0
1550000,93.0,4.0,6.0,0,12,30.993111,34.9362836,16666.666666666668,1,0,0
775000,51.3,3.0,2.0,0,12,31.25181,34.7913,15107.212475633529,0,0,0
650000,63.2,3.0,1.0,0,12,31.2511159,34.7764099,10284.810126582279,0,0,0
1090000,69.55,3.0,13.0,0,12,31.2415089,34.7770217,15672.17828900072,1,0,0
1320000,88.68,4.0,7.0,0,12,31.2386694,34.7700276,14884.979702300405,1,0,0
1430000,80.0,3.0,1.0,0,12,18.7544594,100.624804,17875.0,0,0,0
1770000,124.0,5.0,3.0,0,12,18.7544594,100.624804,14274.193548387097,1,0,0
1813000,124.0,5.0,7.0,0,12,18.7544594,100.624804,14620.967741935483,1,0,0
1850000,125.0,5.0,10.0,0,12,18.7544594,100.624804,14800.0,1,0,0
715000,88.0,4.0,2.0,0,12,31.2700572,34.7825505,8125.0,0,0,0
1250000,280.0,5.0,0.0,1,12,31.2711031,34.7884618,4464.285714285715,1,1,0
670000,54.0,3.0,3.0,0,12,31.2553726,34.8122627,12407.407407407407,0,0,0
710000,57.7,3.0,3.0,0,12,31.2594904,34.7804457,12305.025996533795,0,0,0
965000,74.0,4.0,2.0,0,12,31.2605609,34.7704074,13040.54054054054,1,0,0
1690000,130.0,5.0,1.0,0,12,30.981799,34.9248175,13000.0,0,0,0
1050000,81.0,4.0,1.0,0,12,31.2656752,34.7735616,12962.962962962964,1,0,0
710000,59.5,3.0,2.0,0,12,31.255834,34.7787176,11932.773109243697,0,0,0
930000,75.6,4.0,3.0,0,12,31.2661013,34.7969593,12301.587301587302,0,0,0
3400000,262.0,6.0,1.0,0,12,31.2505294,34.7621421,12977.099236641221,1,1,0
960000,90.0,4.0,3.0,0,12,18.7544594,100.624804,10666.666666666666,0,0,0
1661000,108.0,4.0,8.0,0,12,18.7544594,100.624804,15379.62962962963,0,0,0
745000,89.1,4.0,6.0,0,12,31.2580632,34.7888612,8361.391694725029,0,0,0
735000,25.3,2.0,1.0,0,12,31.2458527,34.7924346,29051.383399209484,0,0,0
990000,94.7,4.0,4.0,0,12,31.2528519,34.7782146,10454.065469904963,0,0,0
830000,67.4,3.0,1.0,0,12,31.2570818,34.7741899,12314.54005934718,0,0,0
1145000,73.05,4.0,2.0,0,12,31.2581525,34.7959971,15674.19575633128,0,0,0
750000,40.4,2.0,1.0,0,12,31.2654772,34.792421,18564.356435643564,0,0,0
2025000,166.6,6.0,16.0,0,12,31.2350162,34.774158,12154.861944777911,1,0,0
1200000,90.0,4.0,4.0,0,12,31.2359503,34.7794536,13333.333333333334,1,0,0
1815000,92.0,4.0,2.0,0,12,31.233435,34.7690504,19728.260869565216,1,0,0
1200000,93.0,4.0,1.0,0,12,31.2775301,34.8236081,12903.225806451614,1,0,0
1520000,114.0,4.0,2.0,0,12,31.2876128,34.7995267,13333.333333333334,1,0,0
3050000,156.6,6.0,0.0,1,12,31.3314529,34.9467346,19476.37292464879,1,1,0
1575000,111.0,4.0,8.0,0,12,18.7544594,100.624804,14189.18918918919,1,0,0
1430000,78.0,3.0,1.0,0,12,18.7544594,100.624804,18333.333333333332,1,0,0
1654000,111.0,4.0,6.0,0,12,18.7544594,100.624804,14900.9009009009,1,0,0
770000,76.5,4.0,2.0,0,12,31.25181,34.7913,10065.359477124182,1,0,0
1050000,62.6,3.0,1.0,0,12,31.2673288,34.8003389,16773.162939297123,0,0,0
615000,42.7,2.5,2.0,0,12,31.2728016,34.7967384,14402.810304449647,0,0,0
715000,60.5,3.0,2.0,0,12,31.2640892,34.7893206,11818.181818181818,0,0,0
700000,59.5,3.0,3.0,0,12,31.2426775,34.7761604,11764.70588235294,0,0,0
1100000,91.0,4.0,1.0,0,12,31.258927,34.7632527,12087.912087912087,1,0,0
865000,67.6,3.0,4.0,0,12,31.237218,34.7783478,12795.857988165682,1,0,0
1555000,86.0,4.0,0.0,1,12,31.2780821,34.8208146,18081.39534883721,1,0,0
1575000,111.0,4.0,7.0,0,12,18.7544594,100.624804,14189.18918918919,1,0,0
1430000,79.0,3.0,1.0,0,12,18.7544594,100.624804,18101.26582278481,0,0,0
1575000,111.0,4.0,8.0,0,12,18.7544594,100.624804,14189.18918918919,0,0,0
1790000,116.0,4.0,1.0,0,12,18.7544594,100.624804,15431.034482758621,1,0,0
775000,68.4,3.0,3.0,0,12,31.2583255,34.7874286,11330.409356725146,0,0,0
1420000,81.0,3.0,8.0,0,12,18.7544594,100.624804,17530.864197530864,1,0,0
1655000,117.0,4.0,8.0,0,12,18.7544594,100.624804,14145.299145299145,1,0,0
700000,56.8,3.5,3.0,0,12,31.2532927,34.7779247,12323.94366197183,0,0,0
800000,104.0,4.0,0.0,1,12,31.2698316,34.7962524,7692.307692307692,0,1,0
620000,61.9,3.0,1.0,0,12,31.25181,34.7913,10016.15508885299,0,0,0
825000,26.5,1.0,0.0,1,12,31.2671001,34.7960528,31132.075471698114,0,0,0
1550000,110.0,5.0,7.0,0,12,31.2383573,34.7728766,14090.90909090909,1,0,0
1040000,71.0,3.0,1.0,0,12,31.2669692,34.783723,14647.887323943662,0,0,0
1660000,115.0,4.0,5.0,0,12,18.7544594,100.624804,14434.782608695652,1,0,0
1390000,563.0,,0.0,1,12,18.7544594,100.624804,2468.9165186500886,0,0,0
1660000,115.0,4.0,5.0,0,12,18.7544594,100.624804,14434.782608695652,0,0,0
1515000,100.4,4.0,4.0,0,12,31.2482069,34.7981086,15089.641434262947,1,0,0
1100000,80.1,3.5,5.0,0,12,31.2531767,34.7960953,13732.833957553059,0,0,0
880000,87.7,4.0,1.0,0,12,31.2529517,34.7989973,10034.207525655644,0,0,0
730000,45.0,2.0,3.0,0,12,31.2530426,34.7724395,16222.222222222223,0,0,0
1190000,100.1,4.0,4.0,0,12,31.2526847,34.7880612,11888.11188811189,1,0,0
1620000,117.0,4.0,7.0,0,12,18.7544594,100.624804,13846.153846153846,1,0,0
590000,40.0,2.0,3.0,0,12,31.25181,34.7913,14750.0,0,0,0
1500000,153.0,5.0,4.0,0,12,31.2449119,34.7840064,9803.921568627451,1,0,0
700000,42.1,2.0,2.0,0,12,31.2570818,34.7741899,16627.0783847981,0,0,0
885000,87.2,4.0,4.0,0,12,31.25181,34.7913,10149.082568807338,0,0,0
655000,79.0,4.0,4.0,0,12,31.2645249,34.7817626,8291.139240506329,0,0,0
1080000,81.3,4.0,7.0,0,12,31.2460076,34.7698615,13284.132841328414,1,0,0
520000,60.0,3.0,1.0,0,12,31.2687901,34.760265,8666.666666666666,1,1,0
1560000,95.27,4.0,0.0,1,12,31.2679827,34.7714267,16374.514537629895,1,0,0
2225000,239.0,5.0,1.0,0,12,18.7544594,100.624804,9309.623430962343,0,1,0
750000,76.2,4.0,1.0,0,12,31.2440793,34.8015758,9842.51968503937,0,0,0
1800000,100.0,4.0,1.0,0,12,31.2540179,34.8049303,18000.0,0,0,0
900000,63.5,3.0,3.0,0,12,31.2674526,34.7971363,14173.228346456694,0,0,0
2200000,151.0,5.0,17.0,0,12,18.7544594,100.624804,14569.53642384106,1,0,0
1450000,150.0,5.0,2.0,0,12,18.7544594,100.624804,9666.666666666666,0,0,0
224000,80.1,4.0,0.0,1,12,31.2526847,34.7880612,2796.5043695380778,0,0,0
860000,56.7,3.0,1.0,0,12,31.2637664,34.797902,15167.548500881834,0,0,0
567000,43.7,2.0,3.0,0,12,31.25181,34.7913,12974.82837528604,0,0,0
1545000,108.6,5.0,,0,12,31.2546285,34.7646418,14226.519337016576,0,1,0
625000,50.6,3.0,3.0,0,12,31.2567258,34.8006046,12351.778656126482,0,0,0
580000,46.0,3.0,3.0,0,12,31.2728016,34.7967384,12608.695652173914,0,0,0
690000,67.87,3.0,3.0,0,12,31.2553726,34.8122627,10166.494769412111,0,0,0
770000,53.0,3.0,0.0,1,12,31.2465997,34.7870314,14528.301886792453,0,0,0
1600000,114.0,5.0,7.0,0,12,18.7544594,100.624804,14035.087719298246,0,0,0
2000000,141.0,5.0,1.0,0,12,31.25181,34.7913,14184.397163120568,0,1,0
2250000,157.0,6.0,9.0,0,12,31.233435,34.7690504,14331.210191082802,1,0,0
930000,80.0,4.0,5.0,0,12,31.2630791,34.7662539,11625.0,1,0,0
1650000,107.0,4.0,1.0,0,12,31.2711684,34.8049931,15420.56074766355,0,0,0
525000,68.0,4.0,1.0,0,12,31.25181,34.7913,7720.588235294118,1,0,0
1835000,96.0,4.0,1.0,0,12,31.25181,34.7913,19114.583333333332,1,0,0
1370000,85.0,3.0,1.0,0,12,18.7544594,100.624804,16117.64705882353,1,0,0
920000,84.5,4.0,1.0,0,12,31.2546337,34.7717861,10887.573964497042,0,0,0
750000,72.0,4.0,7.0,0,12,31.2558287,34.8043126,10416.666666666666,0,0,0
2300000,155.0,6.0,0.0,1,12,31.2310483,34.7824559,14838.709677419354,1,0,0
890000,76.0,4.0,2.0,0,12,31.2502245,34.8074812,11710.526315789473,0,0,0
2550000,200.0,6.0,1.0,0,12,18.7544594,100.624804,12750.0,1,0,0
700000,46.8,3.0,3.0,0,12,31.2708469,34.798904,14957.264957264959,0,0,0
570000,44.8,2.0,4.0,0,12,31.2551579,34.7710589,12723.214285714286,0,0,0
990000,63.1,3.0,0.0,1,12,31.2533184,34.7718827,15689.381933438985,0,0,0
560000,35.2,2.0,2.0,0,12,31.2599659,34.7879701,15909.090909090908,0,0,0
121000,62.0,3.0,2.0,0,12,31.2540974,34.7671405,1951.6129032258063,0,0,0
865000,68.5,3.0,1.0,0,12,31.2605609,34.7704074,12627.737226277372,1,0,0
510000,34.0,2.0,0.0,1,12,31.2570818,34.7741899,15000.0,0,0,0
1285000,83.0,4.0,4.0,0,12,31.2670104,34.7752752,15481.927710843374,1,0,0
1350000,112.0,4.0,2.0,0,12,31.2867969,34.8086749,12053.57142857143,1,0,0
2650000,160.0,6.0,0.0,1,12,18.7544594,100.624804,16562.5,1,0,0
196000,61.9,4.0,1.0,0,12,31.2701663,34.7876837,3166.3974151857838,0,0,0
650000,83.1,4.0,3.0,0,12,31.2541848,34.7723807,7821.901323706378,0,0,0
790000,63.0,3.0,2.0,0,12,31.2555323,34.7641206,12539.682539682539,1,0,0
530000,35.8,2.0,1.0,0,12,31.2612765,34.7928345,14804.469273743018,0,0,0
900000,75.7,4.0,3.0,0,12,31.2460169,34.7758696,11889.035667107,0,0,0
645000,63.2,3.0,3.0,0,12,31.2614025,34.7801722,10205.696202531644,0,0,0
905000,51.7,3.0,1.0,0,12,31.2666308,34.7990566,17504.835589941973,0,0,0
1630000,104.0,5.0,5.0,0,12,31.2410401,34.7663758,15673.076923076924,1,0,0
606000,68.42,3.0,3.0,0,12,31.2386694,34.7700276,8857.059339374451,1,0,0
1300000,89.0,4.0,11.0,0,12,31.25181,34.7913,14606.741573033707,1,0,0
1290000,81.0,4.0,2.0,0,12,31.2840807,34.8039436,15925.925925925925,1,0,0
2650000,160.0,6.0,0.0,1,12,18.7544594,100.624804,16562.5,0,0,0
2625000,170.0,6.0,9.0,0,12,18.7544594,100.624804,15441.176470588236,1,0,0
1010000,100.0,3.0,6.0,0,12,18.7544594,100.624804,10100.0,0,0,0
1400000,100.4,4.0,20.0,0,12,31.2482069,34.7981086,13944.22310756972,1,0,0
1100000,93.1,4.0,2.0,0,12,31.2456521,34.8006071,11815.252416756177,0,0,0
6100000,230.0,,0.0,1,12,31.25181,34.7913,26521.739130434784,0,0,0
168000,53.7,3.0,2.0,0,12,31.2701663,34.7876837,3128.4916201117317,0,0,0
747000,47.7,3.0,2.0,0,12,31.2640549,34.7970876,15660.377358490565,0,0,0
1000000,79.9,3.0,0.0,1,12,31.2677696,34.7938106,12515.644555694618,1,0,0
810000,62.8,3.0,4.0,0,12,31.2640892,34.7893206,12898.089171974523,0,0,0
920000,79.0,4.0,1.0,0,12,31.2603405,34.7699917,11645.569620253165,0,0,0
965000,88.0,3.0,15.0,0,12,31.26555,34.7898676,10965.90909090909,1,0,0
2150000,441.0,5.0,1.0,0,12,31.2695435,34.7580734,4875.283446712018,1,1,0
1900000,106.6,5.0,6.0,0,12,31.233672,34.7673693,17823.639774859286,1,0,0
740000,89.2,4.0,3.0,0,12,31.2583255,34.7874286,8295.964125560538,0,0,0
1160000,85.0,4.0,8.0,0,12,31.2655777,34.7763817,13647.058823529413,1,0,0
1370000,110.0,4.0,4.0,0,12,31.2867969,34.8086749,12454.545454545454,1,0,0
1150000,66.0,3.0,0.0,1,12,31.2686726,34.7705109,17424.242424242424,1,0,0
940000,55.6,3.0,3.0,0,12,31.2553973,34.7967782,16906.474820143885,0,0,0
880000,63.5,3.0,2.0,0,12,31.2661013,34.7969593,13858.267716535433,0,0,0
660000,51.3,3.0,4.0,0,12,31.2708469,34.798904,12865.497076023392,0,0,0
880000,74.4,4.0,0.0,1,12,31.25181,34.7913,11827.95698924731,0,0,0
730000,65.9,3.0,2.0,0,12,31.2533184,34.7718827,11077.389984825491,0,0,0
1260000,102.0,4.5,5.0,0,12,31.25181,34.7913,12352.941176470587,1,0,0
815000,64.0,3.0,0.0,1,12,31.2645249,34.7817626,12734.375,0,0,0
1720000,120.0,4.0,5.0,0,12,31.233435,34.7690504,14333.333333333334,1,0,0
620000,65.9,3.0,2.0,0,12,31.2577118,34.7670335,9408.194233687404,1,0,0
1650000,116.0,4.0,7.0,0,12,18.7544594,100.624804,14224.137931034482,1,0,0
800000,38.2,2.0,3.0,0,12,31.2573964,34.8097606,20942.40837696335,0,0,0
825000,48.0,3.0,1.0,0,12,31.2453762,34.7892975,17187.5,0,0,0
1100000,48.0,3.0,1.0,0,12,31.2513676,34.795474,22916.666666666668,0,0,0
450000,63.6,3.0,2.0,0,12,31.2570818,34.7741899,7075.471698113208,0,0,0
735000,89.0,4.0,3.0,0,12,31.2591136,34.7874374,8258.426966292134,0,0,0
1357000,89.76,4.0,10.0,0,12,31.2402362,34.7645781,15118.092691622103,1,0,0
1200000,93.0,4.0,,0,12,31.2669692,34.783723,12903.225806451614,1,0,0
1300000,82.0,4.0,3.0,0,12,31.2876823,34.8056597,15853.658536585366,1,0,0
1592000,111.0,4.0,5.0,0,12,18.7544594,100.624804,14342.342342342343,1,0,0
1450000,87.7,4.0,1.0,0,12,31.2801838,34.8001991,16533.63740022805,1,0,0
430000,33.0,2.0,7.0,0,12,31.2654772,34.792421,13030.30303030303,1,0,0
740000,66.2,3.0,3.0,0,12,31.2552073,34.7738475,11178.247734138973,0,0,0
1630000,107.0,4.0,4.0,0,12,18.7544594,100.624804,15233.644859813085,1,0,0
660000,32.0,3.0,0.0,1,12,31.2698316,34.7962524,20625.0,0,1,0
640000,53.7,3.0,2.0,0,12,31.2701663,34.7876837,11918.063314711359,0,0,0
730000,62.1,3.0,1.0,0,12,31.2511159,34.7764099,11755.233494363929,0,0,0
845000,83.95,4.0,3.0,0,12,31.2616134,34.7691866,10065.515187611672,0,0,0
900000,71.1,3.0,1.0,0,12,31.2370904,34.779987,12658.227848101267,0,0,0
830000,65.9,3.0,2.0,0,12,31.2577118,34.7670335,12594.8406676783,1,0,0
1470000,109.0,5.0,4.0,0,12,31.25181,34.7913,13486.238532110092,1,0,0
1475000,128.0,4.0,3.0,0,12,31.2876128,34.7995267,11523.4375,1,0,0
1615000,110.0,4.0,2.0,0,12,31.2876128,34.7995267,14681.818181818182,1,0,0
1630000,107.0,4.0,4.0,0,12,18.7544594,100.624804,15233.644859813085,0,0,0
1640000,111.0,4.0,4.0,0,12,18.7544594,100.624804,14774.774774774774,1,0,0
860000,81.4,4.0,2.0,0,13,31.2583255,34.7874286,10565.110565110564,0,0,0
825000,76.0,4.0,2.0,0,13,31.25181,34.7913,10855.263157894737,0,0,0
780000,64.6,3.0,7.0,0,13,31.2568664,34.760758,12074.303405572757,1,0,0
1535000,128.0,4.0,1.0,0,13,31.2840807,34.8039436,11992.1875,0,0,0
1300000,81.8,4.0,1.0,0,13,31.25181,34.7913,15892.420537897311,1,0,0
720000,68.9,3.0,3.0,0,13,31.2728016,34.7967384,10449.927431059506,0,0,0
550000,43.7,2.0,4.0,0,13,31.25181,34.7913,12585.812356979404,0,0,0
705000,63.0,3.0,2.0,0,13,31.2551579,34.7710589,11190.47619047619,0,0,0
815000,61.2,3.0,1.0,0,13,31.2543811,34.7633222,13316.993464052286,0,0,0
1670000,116.3,4.0,10.0,0,13,31.2453762,34.7892975,14359.415305245057,1,0,0
1685000,116.0,4.0,9.0,0,13,18.7544594,100.624804,14525.862068965518,1,0,0
1350000,69.0,3.0,1.0,0,13,18.7544594,100.624804,19565.217391304348,0,0,0
1735000,114.0,4.0,18.0,0,13,31.2672122,34.7865619,15219.298245614034,1,0,0
1000000,70.0,3.0,2.0,0,13,31.2544441,34.7955217,14285.714285714286,0,0,0
770000,59.6,3.0,4.0,0,13,31.2571274,34.7740128,12919.463087248321,0,0,0
840000,71.2,3.0,3.0,0,13,31.2529716,34.7714074,11797.752808988764,0,0,0
480000,34.5,2.0,5.0,0,13,31.2654772,34.792421,13913.04347826087,1,0,0
620000,60.0,2.5,13.0,0,13,31.2576222,34.8117624,10333.333333333334,1,0,0
1805000,124.0,5.0,6.0,0,13,18.7544594,100.624804,14556.451612903225,1,0,0
1620000,116.0,4.0,5.0,0,13,18.7544594,100.624804,13965.51724137931,1,0,0
1685000,116.0,4.0,9.0,0,13,18.7544594,100.624804,14525.862068965518,0,0,0
630000,59.5,3.0,3.0,0,13,31.25181,34.7913,10588.235294117647,0,0,0
755000,68.4,3.0,3.0,0,13,31.2570818,34.7741899,11038.011695906433,0,0,0
3300000,271.0,5.0,1.0,0,13,31.244572,34.7691963,12177.121771217711,0,0,0
795000,37.2,2.0,4.0,0,13,31.2663593,34.8000953,21370.96774193548,0,0,0
900000,81.0,4.0,3.0,0,13,31.2529517,34.7989973,11111.111111111111,0,0,0
900000,63.6,3.0,3.0,0,13,31.2382096,34.7749582,14150.943396226416,1,0,0
1320000,85.3,4.0,11.0,0,13,31.2386694,34.7700276,15474.794841735053,1,0,0
1640000,128.8,4.0,2.0,0,13,31.2840807,34.8039436,12732.919254658384,1,0,0
2910000,156.6,6.0,0.0,1,13,31.2875694,34.800375,18582.375478927202,1,1,0
2200000,130.0,5.0,7.0,0,13,18.7544594,100.624804,16923.076923076922,1,0,0
2200000,130.0,5.0,7.0,0,13,18.7544594,100.624804,16923.076923076922,0,0,0
750000,63.0,3.0,3.0,0,13,31.2555323,34.7641206,11904.761904761905,0,0,0
580000,62.8,3.0,4.0,0,13,31.2540974,34.7671405,9235.668789808919,0,0,0
2025000,179.0,5.0,1.0,0,13,31.2628591,34.7842196,11312.849162011173,0,0,0
1530000,79.0,3.0,1.0,0,13,18.7544594,100.624804,19367.08860759494,0,1,0
1596000,108.0,4.0,6.0,0,13,18.7544594,100.624804,14777.777777777777,0,0,0
740000,58.79,3.0,4.0,0,13,31.25181,34.7913,12587.174689573058,0,0,0
870000,88.0,4.0,3.0,0,13,31.2517954,34.7915521,9886.363636363636,0,0,0
1020000,71.0,3.0,2.0,0,13,31.2571144,34.7956041,14366.197183098591,0,0,0
512000,26.5,2.0,0.0,1,13,29.5493207,34.9327504,19320.754716981133,0,0,0
745000,64.0,3.0,3.0,0,13,31.2640892,34.7893206,11640.625,0,0,0
480000,34.5,2.0,10.0,0,13,31.2654772,34.792421,13913.04347826087,1,0,0
887000,68.5,3.0,1.0,0,13,31.2605609,34.7704074,12948.905109489051,1,0,0
1030000,127.0,4.0,7.0,0,13,31.26555,34.7898676,8110.236220472441,1,0,0
1360000,90.0,4.0,1.0,0,13,31.2350162,34.774158,15111.111111111111,1,0,0
1700000,121.8,5.0,1.0,0,13,31.2438978,34.7728012,13957.307060755336,1,0,0
1313000,88.2,4.0,2.0,0,13,31.2410401,34.7663758,14886.621315192744,1,0,0
1435000,130.0,4.0,1.0,0,13,31.2801846,34.8050308,11038.461538461539,1,0,0
1160000,125.0,4.0,7.0,0,13,31.2558228,34.8070816,9280.0,1,0,0
1525000,101.2,4.0,13.0,0,13,31.2482069,34.7981086,15069.169960474308,1,0,0
1075000,58.9,3.0,1.0,0,13,31.2570818,34.7741899,18251.273344651952,0,0,0
835000,59.6,3.0,1.0,0,13,31.2570228,34.771941,14010.06711409396,0,0,0
575000,43.7,2.0,1.0,0,13,31.25181,34.7913,13157.894736842105,0,0,0
890000,55.1,3.0,2.0,0,13,31.2673288,34.8003389,16152.450090744102,0,0,0
578000,36.5,2.0,2.0,0,13,31.2672122,34.7865619,15835.616438356165,0,0,0
730000,53.7,3.0,1.0,0,13,31.27196,34.7969374,13594.040968342644,0,0,0
1460000,94.7,4.0,2.0,0,13,31.233672,34.7673693,15417.106652587117,1,0,0
1285000,87.0,4.0,2.0,0,13,31.2413801,34.7750303,14770.114942528735,1,0,0
920000,65.6,3.0,6.0,0,13,31.2688064,34.7741797,14024.39024390244,1,0,0
1990000,113.0,5.0,4.0,0,13,31.2841592,34.8001084,17610.619469026547,1,0,0
