price,square_meters,rooms,floor,is_ground,latitude,longitude,date,price_per_sqm,is_kottage,has_yard,safe_room,elevator,parking,bars,air_conditioner,accessible,furniture,new_building
790000.0,90.0,4.0,4.0,0.0,31.245464,34.774012,0.0,8777.777777777777,0.0,0.0,0,0,0,0,1,0,0,0
1300000.0,115.0,4.0,5.0,0.0,31.2387978333333,34.7694993,0.0,11304.347826086956,0.0,0.0,0,0,0,0,1,0,0,0
1020000.0,85.0,4.5,2.0,0.0,31.2681591052632,34.8010590526316,0.0,12000.0,0.0,0.0,0,0,0,1,1,0,1,0
1295000.0,107.0,3.0,0.0,1.0,31.2664596666667,34.7750574583333,0.0,12102.803738317756,0.0,1.0,1,1,1,1,1,1,0,1
549000.0,74.0,3.0,7.0,0.0,31.26552596,34.7925134,0.0,7418.918918918919,0.0,0.0,1,1,0,1,1,1,1,1
920000.0,80.0,4.0,2.0,0.0,31.2583444921875,34.7836240351563,0.0,11500.0,0.0,0.0,0,0,0,0,1,0,1,0
890000.0,70.0,3.0,3.0,0.0,31.2587,34.794424,0.0,12714.285714285714,0.0,0.0,0,0,0,1,1,0,1,0
2400000.0,210.0,5.0,5.0,0.0,31.2409898,34.8102776,0.0,11428.57142857143,0.0,0.0,1,1,1,1,0,1,0,1
1250000.0,120.0,4.0,4.0,0.0,31.2409898,34.8102776,0.0,10416.666666666666,0.0,0.0,1,1,0,1,1,1,0,1
715000.0,50.0,3.0,3.0,0.0,0.0,0.0,0.0,14300.0,0.0,0.0,0,0,0,0,1,0,1,0
650000.0,50.0,2.5,3.0,0.0,31.2610354354839,34.7913790483871,0.0,13000.0,0.0,0.0,0,0,0,0,1,0,1,0
750000.0,60.0,3.0,3.0,0.0,31.2617257021277,34.787148,0.0,12500.0,0.0,0.0,0,0,0,1,1,0,1,0
1500000.0,136.0,5.0,2.0,0.0,31.2305219302326,34.8206466744186,0.0,11029.411764705883,0.0,0.0,0,1,1,0,1,1,1,1
845000.0,84.0,4.0,3.0,0.0,31.2642497058824,34.7802424117647,0.0,10059.52380952381,0.0,0.0,0,0,0,0,1,0,0,0
775000.0,90.0,4.0,2.0,0.0,31.2409898,34.8102776,0.0,8611.111111111111,0.0,0.0,0,0,0,0,1,0,0,0
890000.0,76.0,3.0,1.0,0.0,31.2507684333333,34.7771319,0.0,11710.526315789473,0.0,0.0,0,0,0,1,1,0,0,0
930000.0,103.0,4.0,8.0,0.0,31.2612490967742,34.7771224516129,0.0,9029.126213592233,0.0,0.0,0,1,0,0,1,0,0,1
760000.0,54.0,3.0,1.0,0.0,31.2684863257576,34.7999678560606,0.0,14074.074074074075,0.0,0.0,0,0,0,0,0,0,0,0
1250000.0,114.0,3.0,4.0,0.0,0.0,0.0,0.0,10964.912280701754,0.0,0.0,1,1,1,1,1,1,1,1
3900000.0,600.0,10.0,0.0,1.0,31.231515036036,34.7898287657658,0.0,6500.0,1.0,0.0,1,1,1,1,1,1,1,1
870000.0,60.0,3.0,3.0,0.0,31.264785,34.800963,0.0,14500.0,0.0,0.0,0,0,0,1,1,0,1,0
1200000.0,110.0,4.5,1.0,0.0,31.269304,34.772006,0.0,10909.09090909091,0.0,0.0,1,0,1,0,1,0,0,1
650000.0,50.0,2.0,2.0,0.0,31.257754027027,34.7777985405406,0.0,13000.0,0.0,0.0,0,0,0,0,1,0,0,0
599000.0,56.0,3.0,6.0,0.0,0.0,0.0,0.0,10696.42857142857,0.0,0.0,0,1,0,1,1,1,1,1
1300000.0,120.0,4.0,6.0,0.0,31.2409898,34.8102776,0.0,10833.333333333334,0.0,0.0,1,1,1,1,1,1,0,1
879000.0,85.0,3.0,2.0,0.0,31.2679365147059,34.7795829264706,0.0,10341.176470588236,0.0,0.0,1,1,1,1,1,1,1,1
1530000.0,210.0,5.5,0.0,1.0,31.2454186666667,34.7931023958333,0.0,7285.714285714285,0.0,0.0,0,0,0,0,1,0,0,0
2300000.0,240.0,10.5,0.0,1.0,31.26111825,34.7785833653846,0.0,9583.333333333334,1.0,0.0,1,0,1,1,1,1,1,1
780000.0,76.0,3.0,3.0,0.0,31.2579605714286,34.7711574642857,0.0,10263.157894736842,0.0,0.0,0,0,0,0,1,0,1,0
1640000.0,114.0,4.0,5.0,0.0,31.2559909285714,34.7549493571429,0.0,14385.964912280702,0.0,0.0,1,1,1,1,1,1,0,1
1120000.0,101.0,3.0,3.0,0.0,31.265383,34.783503,0.0,11089.10891089109,0.0,0.0,1,1,1,1,1,1,0,1
650000.0,68.0,3.0,3.0,0.0,31.2604399101124,34.7763476516854,0.0,9558.823529411764,0.0,0.0,0,0,0,1,1,0,0,0
1450000.0,105.0,3.5,0.0,1.0,31.2668977333333,34.76075985,0.0,13809.52380952381,0.0,1.0,1,1,1,1,1,1,1,1
1400000.0,140.0,5.0,7.0,0.0,31.2396979411765,34.7642750392157,0.0,10000.0,0.0,0.0,1,1,1,1,1,1,0,1
1030000.0,110.0,4.0,1.0,0.0,31.251575,34.801562,0.0,9363.636363636364,0.0,0.0,1,0,1,1,1,0,0,1
2545000.0,210.0,5.0,3.0,0.0,31.234051,34.768235,0.0,12119.047619047618,0.0,0.0,1,1,1,1,1,0,0,1
2700000.0,250.0,7.0,0.0,1.0,31.266608712766,34.8091095851064,0.0,10800.0,1.0,0.0,1,0,1,1,1,0,0,1
920000.0,75.0,3.0,2.0,0.0,31.2433917777778,34.788555,0.0,12266.666666666666,0.0,0.0,0,0,1,1,1,0,0,0
1375000.0,150.0,4.5,0.0,1.0,31.26611425,34.795434952381,0.0,9166.666666666666,0.0,1.0,1,0,0,1,1,1,1,1
2390000.0,177.0,5.0,6.0,0.0,31.280903925,34.79908875,0.0,13502.824858757062,0.0,0.0,1,1,1,0,1,1,0,1
2499000.0,160.0,6.0,0.0,1.0,31.241894,34.781621,0.0,15618.75,1.0,0.0,0,0,1,0,0,0,0,0
750000.0,70.0,3.0,1.0,0.0,31.2579605714286,34.7711574642857,0.0,10714.285714285714,0.0,0.0,0,0,1,1,0,0,0,0
550000.0,54.0,3.0,3.0,0.0,31.2707991779141,34.7914454539878,0.0,10185.185185185184,0.0,0.0,0,0,0,0,1,0,0,0
2450000.0,184.0,5.0,2.0,0.0,31.259257,34.79703425,0.0,13315.217391304348,0.0,0.0,1,1,1,1,1,1,0,1
770000.0,65.0,4.0,2.0,0.0,31.266112,34.792565,0.0,11846.153846153846,0.0,0.0,0,0,0,0,1,0,1,0
1100000.0,107.0,4.0,3.0,0.0,31.2388306415094,34.7739166981132,0.0,10280.373831775702,0.0,0.0,1,1,1,1,1,1,1,1
1100000.0,100.0,3.0,4.0,0.0,31.2409898,34.8102776,0.0,11000.0,0.0,0.0,1,1,1,0,1,1,0,1
699000.0,60.0,3.0,2.0,0.0,31.2409898,34.8102776,0.0,11650.0,0.0,0.0,0,0,0,1,1,0,1,0
490000.0,45.0,2.0,11.0,0.0,31.26552596,34.7925134,0.0,10888.888888888889,0.0,0.0,0,1,0,0,1,1,0,1
0.0,65.0,3.0,4.0,0.0,31.2583444921875,34.7836240351563,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0
3050000.0,380.0,6.0,0.0,1.0,31.2746243544304,34.823182,0.0,8026.315789473684,1.0,0.0,1,0,1,1,1,1,0,1
739000.0,74.0,3.0,4.0,0.0,31.2642497058824,34.7802424117647,0.0,9986.486486486487,0.0,0.0,0,0,0,1,1,0,1,0
789000.0,77.0,3.5,1.0,0.0,31.2579605714286,34.7711574642857,0.0,10246.753246753247,0.0,0.0,0,0,0,1,1,0,1,0
715000.0,85.0,3.0,3.0,0.0,31.2409898,34.8102776,0.0,8411.764705882353,0.0,0.0,0,0,0,0,1,0,0,0
1090000.0,96.0,4.0,8.0,0.0,31.265008,34.778896,0.0,11354.166666666666,0.0,0.0,0,1,0,0,1,0,0,1
1800000.0,156.0,5.0,4.0,0.0,31.254587,34.7633555076923,0.0,11538.461538461539,0.0,0.0,0,1,0,0,1,1,0,1
710000.0,65.0,4.0,1.0,0.0,31.2694013939394,34.7931102424242,0.0,10923.076923076924,0.0,0.0,0,0,0,0,0,0,0,0
845000.0,90.0,4.0,2.0,0.0,31.257428,34.811296,0.0,9388.888888888889,0.0,0.0,0,0,0,0,0,0,0,0
740000.0,54.0,3.0,1.0,0.0,31.2684863257576,34.7999678560606,0.0,13703.703703703704,0.0,0.0,0,0,0,0,0,0,0,0
1240000.0,119.0,5.0,1.0,0.0,31.247283,34.782807,0.0,10420.16806722689,0.0,0.0,0,1,1,0,1,1,0,1
3880000.0,490.0,5.0,0.0,1.0,31.227857,34.766935,0.0,7918.367346938776,1.0,0.0,1,0,1,1,1,1,0,1
2215000.0,310.0,5.0,5.0,0.0,31.238924,34.764111,0.0,7145.1612903225805,0.0,0.0,1,1,1,1,1,1,0,1
1300000.0,120.0,5.0,2.0,0.0,31.2666005652174,34.7665594637681,0.0,10833.333333333334,0.0,0.0,1,0,1,0,1,0,0,1
790000.0,70.0,5.0,1.0,0.0,31.26686155,34.79381465,0.0,11285.714285714286,0.0,0.0,0,0,0,1,1,0,1,0
1120000.0,100.0,3.0,5.0,0.0,31.2409898,34.8102776,0.0,11200.0,0.0,0.0,1,1,1,1,1,1,0,1
820000.0,60.0,3.0,2.0,0.0,31.263606,34.794818,0.0,13666.666666666666,0.0,0.0,1,1,1,0,1,1,1,1
0.0,74.0,3.0,7.0,0.0,31.26552596,34.7925134,0.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1
1100000.0,200.0,4.0,0.0,1.0,31.2512153,34.8041512,0.0,5500.0,0.0,1.0,0,0,0,0,0,0,0,0
1400000.0,150.0,5.0,6.0,0.0,31.261052,34.787801,0.0,9333.333333333334,0.0,0.0,1,1,1,1,1,1,0,1
1730000.0,153.0,5.0,3.0,0.0,31.283767469697,34.8059123787879,0.0,11307.18954248366,0.0,0.0,1,1,1,0,1,0,0,1
1030000.0,90.0,3.0,1.0,0.0,31.236598,34.7666829,0.0,11444.444444444445,0.0,0.0,1,1,1,0,1,0,0,1
835000.0,74.0,4.0,1.0,0.0,31.256969988764,34.8083555955056,0.0,11283.783783783783,0.0,0.0,0,0,0,0,1,0,1,0
960000.0,95.0,4.0,2.0,0.0,31.2395444848485,34.775512969697,0.0,10105.263157894737,0.0,0.0,0,1,1,1,1,0,0,1
1800000.0,160.0,4.0,0.0,1.0,31.2355453243243,34.7741967027027,0.0,11250.0,0.0,1.0,1,1,1,1,1,1,0,1
1260000.0,110.0,4.0,1.0,0.0,0.0,0.0,0.0,11454.545454545454,0.0,0.0,1,1,1,0,1,0,0,1
888000.0,60.0,3.0,3.0,0.0,31.2583444921875,34.7836240351563,0.0,14800.0,0.0,0.0,0,0,0,0,1,0,0,0
790000.0,75.0,3.0,3.0,0.0,31.2409898,34.8102776,0.0,10533.333333333334,0.0,0.0,0,0,0,0,1,0,1,0
3999999.0,480.0,10.0,0.0,1.0,31.2409898,34.8102776,0.0,8333.33125,1.0,0.0,1,0,1,1,1,1,0,1
675000.0,74.0,3.0,2.0,0.0,31.2700016147541,34.7869256229508,0.0,9121.621621621622,0.0,0.0,0,0,0,0,1,0,0,0
899000.0,55.0,3.0,0.0,1.0,31.268372,34.800156,0.0,16345.454545454546,0.0,0.0,0,0,0,0,1,1,0,0
750000.0,75.0,0.0,2.0,0.0,31.2409898,34.8102776,0.0,10000.0,0.0,0.0,0,0,0,0,0,0,0,0
780000.0,57.0,3.0,3.0,0.0,31.2409898,34.8102776,0.0,13684.21052631579,0.0,0.0,0,0,0,0,1,0,1,0
1235000.0,250.0,3.0,0.0,1.0,31.2258566111111,34.7787407777778,0.0,4940.0,1.0,0.0,0,0,1,0,1,1,0,0
895000.0,75.0,3.0,7.0,0.0,31.248575,34.792016,0.0,11933.333333333334,0.0,0.0,0,1,0,0,1,0,1,1
2690000.0,178.0,6.0,0.0,1.0,31.2869091285714,34.8007492,0.0,15112.359550561798,1.0,0.0,1,0,1,1,1,1,0,1
1400000.0,124.0,4.0,2.0,0.0,0.0,0.0,0.0,11290.322580645161,0.0,0.0,1,1,1,0,1,1,0,1
1190000.0,92.0,4.0,3.0,0.0,31.2600322979798,34.7979546161616,0.0,12934.782608695652,0.0,0.0,0,0,0,0,1,0,1,0
1800000.0,167.0,5.0,9.0,0.0,31.2305219302326,34.8206466744186,0.0,10778.443113772455,0.0,0.0,1,1,1,1,1,1,1,1
1250000.0,120.0,5.0,2.0,0.0,31.2409898,34.8102776,0.0,10416.666666666666,0.0,0.0,0,0,0,1,1,0,0,0
730000.0,40.0,2.0,0.0,1.0,31.254143,34.806166,0.0,18250.0,0.0,0.0,0,0,1,0,1,0,1,0
860000.0,85.0,3.0,7.0,0.0,31.246203,34.769846,0.0,10117.64705882353,0.0,0.0,0,1,1,1,1,1,0,1
710000.0,80.0,4.0,3.0,0.0,31.2604399101124,34.7763476516854,0.0,8875.0,0.0,0.0,0,0,0,1,1,0,0,0
780000.0,85.0,4.0,1.0,0.0,31.2409898,34.8102776,0.0,9176.470588235294,0.0,0.0,0,0,0,0,1,0,1,0
1550000.0,147.0,5.0,12.0,0.0,31.234589,34.781787,0.0,10544.21768707483,0.0,0.0,1,0,0,0,1,0,0,1
885000.0,82.0,4.0,3.0,0.0,31.2543372258065,34.8118589677419,0.0,10792.682926829268,0.0,0.0,0,0,1,0,1,0,1,0
2149000.0,125.0,5.0,0.0,1.0,31.238798173913,34.7660195217391,0.0,17192.0,0.0,1.0,1,1,1,1,1,1,0,1
1620000.0,190.0,4.0,4.0,0.0,31.278003047619,34.8005495,0.0,8526.315789473685,0.0,0.0,1,1,1,0,1,1,0,1
920000.0,95.0,4.0,4.0,0.0,31.25830725,34.77244325,0.0,9684.21052631579,0.0,0.0,0,0,0,1,1,0,1,0
850000.0,80.0,3.0,8.0,0.0,31.264346,34.7868,0.0,10625.0,0.0,0.0,0,1,1,1,1,1,1,1
625000.0,65.0,3.0,3.0,0.0,31.27099503125,34.79486684375,0.0,9615.384615384615,0.0,0.0,0,0,0,1,1,0,1,0
680000.0,76.0,3.0,3.0,0.0,31.2409898,34.8102776,0.0,8947.368421052632,0.0,0.0,0,0,0,0,0,0,0,0
1450000.0,108.0,3.0,0.0,1.0,31.278003047619,34.8005495,0.0,13425.925925925925,0.0,1.0,1,1,1,0,0,0,0,1
10000.0,530.0,3.0,0.0,1.0,31.2364095555555,34.7810858888889,0.0,18.867924528301888,1.0,0.0,0,0,1,1,0,1,0,0
725000.0,60.0,3.0,2.0,0.0,31.262966,34.789436,0.0,12083.333333333334,0.0,0.0,0,0,0,1,1,0,1,0
1450000.0,115.0,4.0,5.0,0.0,0.0,0.0,0.0,12608.695652173914,0.0,0.0,1,1,1,0,1,1,1,1
2300000.0,140.0,5.0,1.0,0.0,31.2409898,34.8102776,0.0,16428.571428571428,0.0,0.0,1,1,0,0,1,1,0,1
730000.0,74.0,3.0,3.0,0.0,31.25867495,34.77037445,0.0,9864.864864864865,0.0,0.0,0,0,0,1,1,0,1,0
660000.0,74.0,3.0,4.0,0.0,31.2409898,34.8102776,0.0,8918.918918918918,0.0,0.0,0,0,0,1,1,0,0,0
2750000.0,520.0,5.0,0.0,1.0,31.2605477313433,34.7822971940299,0.0,5288.461538461538,1.0,0.0,0,0,1,0,0,0,0,0
1265000.0,110.0,4.0,1.0,0.0,31.2513057647059,34.7887679117647,0.0,11500.0,0.0,0.0,0,0,1,1,1,0,1,0
690000.0,60.0,3.0,2.0,0.0,31.2409898,34.8102776,0.0,11500.0,0.0,0.0,0,0,0,1,1,0,0,0
1280000.0,100.0,4.0,0.0,1.0,31.2409898,34.8102776,0.0,12800.0,0.0,1.0,1,0,1,1,1,1,1,1
920000.0,73.0,4.0,3.0,0.0,31.2684863257576,34.7999678560606,0.0,12602.739726027397,0.0,0.0,0,0,0,1,1,0,1,0
749000.0,55.0,2.5,1.0,0.0,31.2409898,34.8102776,0.0,13618.181818181818,0.0,0.0,0,0,0,0,0,0,0,0
960000.0,100.0,4.0,1.0,0.0,31.2395444848485,34.775512969697,0.0,9600.0,0.0,0.0,1,1,0,1,1,1,0,1
1045000.0,84.0,3.5,6.0,0.0,31.257061,34.803057,0.0,12440.47619047619,0.0,0.0,0,1,0,0,0,0,1,1
730000.0,71.0,3.0,1.0,0.0,31.2484751891892,34.8046392702703,0.0,10281.69014084507,0.0,0.0,0,0,0,0,0,0,0,0
1225000.0,109.0,3.0,5.0,0.0,31.2822789615385,34.8040285769231,0.0,11238.532110091743,0.0,0.0,1,1,1,0,1,1,0,1
649000.0,50.0,3.0,1.0,0.0,31.259702969697,34.7920190151515,0.0,12980.0,0.0,0.0,0,0,0,0,0,0,0,0
2150000.0,167.0,5.0,4.0,0.0,31.2409898,34.8102776,0.0,12874.251497005987,0.0,0.0,1,1,1,1,1,1,0,1
1860000.0,200.0,6.0,0.0,1.0,0.0,0.0,0.0,9300.0,1.0,0.0,1,0,1,1,1,1,0,1
800000.0,68.0,4.0,2.0,0.0,31.2707991779141,34.7914454539878,0.0,11764.70588235294,0.0,0.0,0,0,1,1,1,0,1,0
1090000.0,125.0,4.0,1.0,0.0,31.2388306415094,34.7739166981132,0.0,8720.0,0.0,0.0,1,1,1,0,1,1,0,1
790000.0,90.0,4.0,3.0,0.0,31.25174,34.785113,0.0,8777.777777777777,0.0,0.0,0,0,1,0,1,0,0,0
1020000.0,100.0,3.0,5.0,0.0,31.2409898,34.8102776,0.0,10200.0,0.0,0.0,1,1,1,0,1,1,0,1
745000.0,74.0,4.0,3.0,0.0,31.2547635882353,34.7734862352941,0.0,10067.567567567568,0.0,0.0,0,0,0,1,1,0,1,0
2499000.0,170.0,6.0,20.0,0.0,31.2495791741294,34.7764190049751,0.0,14700.0,0.0,0.0,1,1,1,1,1,1,1,1
890000.0,103.0,4.0,3.0,0.0,31.239937,34.777747,0.0,8640.776699029126,0.0,0.0,1,1,1,0,1,1,0,1
1349000.0,101.0,3.0,8.0,0.0,31.2409898,34.8102776,0.0,13356.435643564357,0.0,0.0,1,1,1,0,1,1,0,1
775000.0,60.0,3.0,3.0,0.0,31.2496346578947,34.7887066052632,0.0,12916.666666666666,0.0,0.0,1,1,0,0,1,1,1,1
1500000.0,135.0,4.0,4.0,0.0,31.2409898,34.8102776,0.0,11111.111111111111,0.0,0.0,1,1,1,1,1,1,1,1
1049000.0,150.0,4.0,0.0,1.0,31.2682458088235,34.7881403235294,0.0,6993.333333333333,1.0,0.0,0,0,0,1,1,1,0,0
815000.0,80.0,4.0,1.0,0.0,31.255983,34.811409,0.0,10187.5,0.0,0.0,0,0,0,0,1,0,1,0
669000.0,55.0,3.0,2.0,0.0,31.2409898,34.8102776,0.0,12163.636363636364,0.0,0.0,0,0,0,1,1,0,1,0
2300000.0,250.0,5.0,0.0,1.0,31.2409898,34.8102776,0.0,9200.0,1.0,0.0,1,0,1,1,1,1,0,1
870000.0,70.0,4.0,4.0,0.0,31.2709914871795,34.7990395641026,0.0,12428.57142857143,0.0,0.0,0,0,1,0,1,0,1,0
1390000.0,117.0,4.0,3.0,0.0,31.2841512285714,34.8038646571429,0.0,11880.34188034188,0.0,0.0,1,1,1,0,1,1,0,1
3090000.0,550.0,6.0,22.0,0.0,31.244964368421,34.7839215789474,0.0,5618.181818181818,0.0,0.0,1,1,1,1,1,1,1,1
870000.0,72.0,4.0,2.0,0.0,31.266656,34.797142,0.0,12083.333333333334,0.0,0.0,0,0,0,0,1,0,1,0
1850000.0,153.0,4.0,3.0,0.0,31.2553565384615,34.7848801538462,0.0,12091.503267973856,0.0,0.0,1,1,1,0,1,1,0,1
1650000.0,145.0,5.0,0.0,1.0,31.2409898,34.8102776,0.0,11379.310344827587,0.0,0.0,0,0,1,1,1,1,0,0
1929000.0,210.0,5.0,0.0,1.0,31.2647528873239,34.7573306901408,0.0,9185.714285714286,1.0,0.0,1,0,1,1,1,0,0,1
2770000.0,260.0,5.0,5.0,0.0,31.2872804137931,34.8060372068966,0.0,10653.846153846154,0.0,0.0,1,1,1,1,1,1,1,1
1000000.0,90.0,4.0,6.0,0.0,31.2386617619048,34.7776476666667,0.0,11111.111111111111,0.0,0.0,0,1,0,1,1,1,0,1
610000.0,60.0,3.0,4.0,0.0,31.2583444921875,34.7836240351563,0.0,10166.666666666666,0.0,0.0,0,0,0,0,1,0,1,0
1390000.0,125.0,4.0,1.0,0.0,31.282849952381,34.8003803809524,0.0,11120.0,0.0,0.0,1,1,1,1,1,1,0,1
610000.0,55.0,3.5,1.0,0.0,31.26552596,34.7925134,0.0,11090.90909090909,0.0,0.0,0,0,0,0,0,0,0,0
820000.0,58.0,3.0,1.0,0.0,31.2636110512821,34.7954872307692,0.0,14137.931034482759,0.0,0.0,0,0,0,1,1,0,1,0
890000.0,65.0,3.0,2.0,0.0,31.2665110891089,34.8017170792079,0.0,13692.307692307691,0.0,0.0,0,0,0,0,1,0,1,0
889000.0,75.0,3.0,4.0,0.0,31.250929,34.790289,0.0,11853.333333333334,0.0,0.0,0,0,0,0,1,0,0,0
645000.0,76.0,3.0,4.0,0.0,31.260907,34.776873,0.0,8486.842105263158,0.0,0.0,0,0,0,1,1,0,1,0
1000000.0,150.0,5.0,0.0,1.0,31.2709611147541,34.784879,0.0,6666.666666666667,1.0,0.0,0,0,1,0,0,0,0,0
3850000.0,400.0,6.0,0.0,1.0,31.2409898,34.8102776,0.0,9625.0,1.0,0.0,1,0,0,0,1,1,0,1
940000.0,70.0,3.0,0.0,1.0,31.2409898,34.8102776,0.0,13428.57142857143,0.0,0.0,0,0,0,0,1,1,0,0
800000.0,60.0,2.0,2.0,0.0,31.2543385769231,34.7934598076923,0.0,13333.333333333334,0.0,0.0,0,0,0,0,0,0,0,0
990000.0,86.0,3.0,1.0,0.0,31.2666005652174,34.7665594637681,0.0,11511.627906976744,0.0,0.0,1,0,1,1,1,0,0,1
2950000.0,230.0,6.0,0.0,1.0,31.2400176517857,34.7893029017857,0.0,12826.08695652174,1.0,0.0,1,0,1,1,1,1,0,1
890000.0,78.0,4.0,1.0,0.0,31.2583444921875,34.7836240351563,0.0,11410.25641025641,0.0,0.0,0,0,1,0,1,0,1,0
1050000.0,96.0,3.0,4.0,0.0,31.2355453243243,34.7741967027027,0.0,10937.5,0.0,0.0,1,1,1,0,1,1,1,1
1550000.0,108.0,4.0,0.0,1.0,31.2243157121212,34.7766132424243,0.0,14351.851851851852,1.0,0.0,0,0,1,0,1,0,0,0
2650000.0,200.0,6.0,0.0,1.0,31.2409898,34.8102776,0.0,13250.0,1.0,0.0,1,0,1,1,1,1,0,1
870000.0,97.0,4.0,3.0,0.0,31.2538429120879,34.7681572747253,0.0,8969.072164948453,0.0,0.0,0,0,0,0,0,0,0,0
925000.0,68.0,4.0,2.0,0.0,31.256667,34.80842,0.0,13602.941176470587,0.0,0.0,0,0,0,1,1,0,1,0
695000.0,76.0,3.5,2.0,0.0,31.2553253666667,34.7811791666667,0.0,9144.736842105263,0.0,0.0,0,0,1,0,1,0,1,0
1199000.0,57.0,3.0,1.0,0.0,31.257757,34.795266,0.0,21035.087719298244,0.0,0.0,0,0,0,0,1,0,0,0
880000.0,108.0,4.0,1.0,0.0,31.2470541794872,34.7848252307692,0.0,8148.148148148148,0.0,0.0,0,0,1,1,1,0,0,0
840000.0,60.0,2.0,1.0,0.0,31.251129722973,34.7749948445946,0.0,14000.0,0.0,0.0,0,0,0,1,1,0,0,0
1150000.0,57.0,4.0,1.0,0.0,0.0,0.0,0.0,20175.43859649123,0.0,0.0,0,0,0,1,1,1,1,0
1525000.0,135.0,5.0,3.0,0.0,31.2664914375,34.755526,0.0,11296.296296296296,0.0,0.0,1,1,1,0,1,1,0,1
1359000.0,98.0,4.0,0.0,1.0,31.2496925434783,34.8088598478261,0.0,13867.34693877551,0.0,1.0,0,0,1,1,1,0,0,0
1500000.0,180.0,6.0,0.0,1.0,31.2686943636364,34.7965660909091,0.0,8333.333333333334,1.0,0.0,0,0,0,0,0,0,0,0
1039000.0,100.0,4.0,1.0,0.0,31.2481632926829,34.7755364146341,0.0,10390.0,0.0,0.0,0,1,1,1,1,1,1,1
1250000.0,232.0,4.5,0.0,1.0,31.2459260769231,34.7930440923077,0.0,5387.931034482759,0.0,1.0,1,0,0,1,0,1,0,1
1450000.0,250.0,3.0,0.0,1.0,0.0,0.0,0.0,5800.0,1.0,0.0,0,1,1,0,1,0,0,1
779000.0,60.0,3.0,3.0,0.0,31.2652948421053,34.7999897105263,0.0,12983.333333333334,0.0,0.0,0,0,0,0,1,0,1,0
2190000.0,220.0,5.0,0.0,1.0,31.2409898,34.8102776,0.0,9954.545454545454,0.0,1.0,1,1,1,1,1,1,0,1
1799000.0,121.0,5.0,0.0,1.0,31.2409898,34.8102776,0.0,14867.768595041322,1.0,0.0,0,0,1,0,1,0,1,0
770000.0,72.0,3.0,1.0,0.0,0.0,0.0,0.0,10694.444444444445,0.0,0.0,0,0,1,0,0,0,0,0
1240000.0,124.0,4.0,8.0,0.0,31.2409898,34.8102776,0.0,10000.0,0.0,0.0,1,1,1,1,1,1,0,1
580000.0,55.0,3.0,3.0,0.0,31.2707991779141,34.7914454539878,0.0,10545.454545454546,0.0,0.0,0,0,0,0,1,0,0,0
1740000.0,150.0,4.0,7.0,0.0,31.257078,34.753625,0.0,11600.0,0.0,0.0,1,1,1,1,1,1,0,1
1350000.0,113.0,4.0,1.0,0.0,31.2387978333333,34.7694993,0.0,11946.902654867257,0.0,0.0,1,1,1,0,1,1,0,1
0.0,112.0,4.0,3.0,0.0,31.2387978333333,34.7694993,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0,1
1640000.0,157.0,5.0,0.0,1.0,31.2841512285714,34.8038646571429,0.0,10445.859872611465,0.0,1.0,1,1,1,1,1,1,0,1
750000.0,87.0,3.0,1.0,0.0,31.259799,34.786002,0.0,8620.689655172413,0.0,0.0,0,0,1,1,1,0,1,0
899000.0,52.0,3.0,1.0,0.0,31.266291,34.79973,0.0,17288.46153846154,0.0,0.0,0,0,0,1,1,0,1,0
899000.0,60.0,3.0,2.0,0.0,31.2409898,34.8102776,0.0,14983.333333333334,0.0,0.0,0,0,0,0,0,0,0,0
1100000.0,85.0,3.0,2.0,0.0,31.2409898,34.8102776,0.0,12941.176470588236,0.0,0.0,1,1,0,1,1,1,1,1
710000.0,66.0,3.0,1.0,0.0,31.2630299166667,34.791135125,0.0,10757.575757575758,0.0,0.0,0,0,0,0,1,0,0,0
1640000.0,250.0,5.0,0.0,1.0,31.2409898,34.8102776,0.0,6560.0,1.0,0.0,0,0,1,0,1,1,0,0
1390000.0,114.0,4.0,5.0,0.0,31.284899,34.806149,0.0,12192.982456140351,0.0,0.0,1,1,1,1,1,1,0,1
840000.0,78.0,4.0,1.0,0.0,31.2549847884616,34.8112260576923,0.0,10769.23076923077,0.0,0.0,0,0,1,0,1,0,1,0
1699000.0,310.0,5.0,0.0,1.0,31.2409898,34.8102776,0.0,5480.645161290323,1.0,0.0,1,0,1,1,1,1,0,1
629000.0,65.0,3.0,4.0,0.0,31.2604399101124,34.7763476516854,0.0,9676.923076923076,0.0,0.0,0,0,0,0,0,0,0,0
0.0,174.0,5.0,6.0,0.0,31.2559909285714,34.7549493571429,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0,1
470000.0,55.0,2.5,15.0,0.0,31.2509890689655,34.8029202413793,0.0,8545.454545454546,0.0,0.0,0,0,0,0,0,0,0,0
840000.0,70.0,3.0,1.0,0.0,31.2409898,34.8102776,0.0,12000.0,0.0,0.0,0,0,0,1,1,0,0,0
1080000.0,115.0,4.0,1.0,0.0,31.2409898,34.8102776,0.0,9391.304347826086,0.0,0.0,1,0,1,1,1,0,1,1
1599000.0,170.0,4.0,4.0,0.0,31.2409898,34.8102776,0.0,9405.882352941177,0.0,0.0,1,1,1,0,1,1,0,1
